"sig.id"	"Immune.sig"	"UP.padj"	"UP.ES"	"UP.NES"	"tau"	"type"	"common_name"	"source"	"source_id"	"method"	"coef"	"consensus"	"MOA"	"Status"	"Target"	"DSS"
"sig_1236"	"Genes_DN"	0.827586206896552	-0.199362469043345	-0.829708448798537	-20.6611050552513	"D1"	"lofexidine"	"LINCS"	"BRD-A02990301"	"LIMMA_t"	"trt"	1	"adrenergic receptor agonist"	"Approved"	"ADRA2A"	NA
"sig_14728"	"Genes_DN"	0.527272727272727	0.244267904204151	0.959880864072762	20.6610210593569	"D1"	"NSC-94258"	"LINCS"	"BRD-K56450366"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_6107"	"Genes_DN"	0.737391304347826	-0.216436361273004	-0.846666951304233	-20.6564510352098	"D1"	"PF-3845"	"LINCS"	"BRD-K68997413"	"LIMMA_t"	"trt"	1	"FAAH inhibitor"	"Experimental"	"FAAH"	0.600140852312768
"sig_8121"	"Genes_DN"	0.24904214559387	-0.282911311406048	-1.13254464860437	-20.6438754958835	"D1"	"GW-441756"	"LINCS"	"BRD-K04146668"	"LIMMA_t"	"trt"	0	"growth factor receptor inhibitor"	"Experimental"	NA	0.505254124167105
"sig_3295"	"Genes_DN"	0.640488656195462	-0.2257223607237	-0.895726592027763	-20.6329953254767	"D1"	"progesterone"	"LINCS"	"BRD-A67479912"	"LIMMA_t"	"trt"	0	"progesterone receptor agonist"	"Approved"	"CATSPER1, CATSPER2, CATSPER3, CATSPER4, CYP17A1, ESR1, NR3C2, OPRK1, PGR, TRPC5"	NA
"sig_18008"	"Genes_DN"	0.701612903225806	-0.213494993387474	-0.857504137730232	-20.627732147734	"D1"	"clocortolone"	"LINCS"	"BRD-K81925854"	"LIMMA_t"	"trt"	0	"Unknown"	"Approved"	NA	0.551345164226941
"sig_13402"	"Genes_DN"	0.145454545454545	0.303627883948187	1.22553374866404	20.6131584243358	"D1"	"auranofin"	"LINCS"	"BRD-K45995181"	"LIMMA_t"	"trt"	0	"NFkB pathway inhibitor"	"Approved"	"IKBKB, PRDX5, TRPA1"	0.679309347932451
"sig_20826"	"Genes_DN"	0.484375	-0.24517964022372	-0.975446185924579	-20.6067180799648	"D1"	"CHIR-99021"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"glycogen synthase kinase inhibitor"	"Experimental"	"CDK1, GSK3A, GSK3B, MAPK1"	0.658622410814242
"sig_6611"	"Genes_DN"	0.587368421052632	-0.230743582623568	-0.935412366928903	-20.5890239328468	"D1"	"erlotinib"	"LINCS"	"BRD-K70401845"	"LIMMA_t"	"trt"	1	"EGFR inhibitor"	"Approved"	"EGFR, NR1I2"	0.581768122127298
"sig_2507"	"Genes_DN"	0.326959847036329	-0.268485980268448	-1.08767148148162	-20.5886291683888	"D1"	"memantine"	"LINCS"	"BRD-A79803969"	"LIMMA_t"	"trt"	0	"glutamate receptor antagonist"	"Approved"	"CHRFAM7A, DRD2, GRIN1, GRIN2A, GRIN2B, GRIN3A, HTR3A"	NA
"sig_20184"	"Genes_DN"	0.768932038834951	0.210928920173386	0.845603014566282	20.5851049128306	"D1"	"melengestrol"	"LINCS"	"BRD-K99338088"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_6761"	"Genes_DN"	0.750605326876513	0.20138329318626	0.850185724425688	20.5850373968745	"D1"	"tyrphostin-AG-112"	"LINCS"	"BRD-K01192156"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_19319"	"Genes_DN"	0.690355329949239	-0.21570367390628	-0.867581743889655	-20.5818787671359	"D1"	"nizatidine"	"LINCS"	"BRD-K92193792"	"LIMMA_t"	"trt"	0	"histamine receptor antagonist"	"Approved"	"HRH2"	0.719699294750504
"sig_5665"	"Genes_DN"	0.588495575221239	-0.229117659756141	-0.932480389434615	-20.5550248622448	"D1"	"alizapride"	"LINCS"	"BRD-A03061970"	"LIMMA_t"	"trt"	1	"dopamine receptor antagonist"	"Approved"	"DRD2"	NA
"sig_8997"	"Genes_DN"	0.20997375328084	0.281197212535542	1.14735190586725	20.5532360730216	"D1"	"proscillaridin-a"	"LINCS"	"BRD-K11451237"	"LIMMA_t"	"trt"	1	"Unknown"	"Approved"	NA	NA
"sig_20760"	"Genes_DN"	0.26226012793177	0.285964827918232	1.10993908600283	20.5434124279101	"D1"	"reserpine"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"vesicular monoamine transporter inhibitor"	"Approved"	"SLC18A1, SLC18A2"	0.63848682178664
"sig_1025"	"Genes_DN"	0.643326039387308	0.216060583458256	0.892942134993342	20.5192576825896	"D1"	"nifekalant"	"LINCS"	"BRD-K32311154"	"LIMMA_t"	"trt"	1	"potassium channel blocker"	"Approved"	NA	NA
"sig_3251"	"Genes_DN"	0.490272373540856	0.24743851299512	0.99483431595124	20.5178904473764	"D1"	"flupentixol"	"LINCS"	"BRD-K70487031"	"LIMMA_t"	"trt"	1	"dopamine receptor antagonist"	"Approved"	"ADRA1A, CHRM1, DRD1, DRD2, DRD3, DRD5, HTR2A"	0.576227277506989
"sig_6771"	"Genes_DN"	0.92	0.183504274938789	0.741512242625398	20.5026567338734	"D1"	"clomifene"	"LINCS"	"BRD-K04218075"	"LIMMA_t"	"trt"	0	"estrogen receptor antagonist"	"Approved"	"ESR1"	0.620135812998162
"sig_14173"	"Genes_DN"	0.676646706586826	0.212430145722661	0.875082815313291	20.4977941070781	"D1"	"BIIB021"	"LINCS"	"BRD-K51967704"	"LIMMA_t"	"trt"	1	"HSP inhibitor"	"Experimental"	"HSP90AA1"	0.626617248506565
"sig_2525"	"Genes_DN"	0.669172932330827	-0.211786010661891	-0.877233990405079	-20.4904262239966	"D1"	"nadolol"	"LINCS"	"BRD-A97454584"	"LIMMA_t"	"trt"	0	"adrenergic receptor antagonist"	"Approved"	"ADRB1, ADRB2, ADRB3"	0.506011208664553
"sig_970"	"Genes_DN"	0.729824561403509	0.216829847017625	0.851665136596439	20.4773011714567	"D1"	"pentylenetetrazol"	"LINCS"	"BRD-K57718010"	"LIMMA_t"	"trt"	1	"GABA receptor antagonist"	"Withdrawn"	NA	NA
"sig_7047"	"Genes_DN"	0.622137404580153	-0.225994219539775	-0.901128757044726	-20.4704573135221	"D1"	"valsartan"	"LINCS"	"BRD-K45158365"	"LIMMA_t"	"trt"	0	"angiotensin receptor antagonist"	"Approved"	"AGTR1"	NA
"sig_446"	"Genes_DN"	0.0952380952380952	0.332756376146016	1.31587887353942	20.4676823031907	"D1"	"gangaleoidin"	"LINCS"	"BRD-K41603276"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_7581"	"Genes_DN"	0.656914893617021	-0.218078578570499	-0.902634265403624	-20.4652126767328	"D1"	"carisoprodol"	"LINCS"	"BRD-A99939097"	"LIMMA_t"	"trt"	1	"acetylcholine receptor antagonist"	"Approved"	"CYP2C19"	NA
"sig_5942"	"Genes_DN"	0.708015267175573	-0.220854897595538	-0.873931689549866	-20.4487125318487	"D1"	"imipramine"	"LINCS"	"BRD-K38436528"	"LIMMA_t"	"trt"	1	"norepinephrine reputake inhibitor, serotonin reuptake inhibitor"	"Approved"	"ADRA1A, ADRA1B, ADRA1D, CHRM1, CHRM2, CHRM3, CHRM4, CHRM5, DRD1, DRD2, DRD5, HRH1, HTR1A, HTR2A, HTR2C, HTR6, HTR7, KCND2, KCND3, KCNH1, KCNH2, SLC6A2, SLC6A3, SLC6A4"	0.531859561768046
"sig_7346"	"Genes_DN"	0.817596566523605	-0.197592179607661	-0.801566317782235	-20.3340265132453	"D1"	"rifabutin"	"LINCS"	"BRD-A23801136"	"LIMMA_t"	"trt"	0	"protein synthesis inhibitor"	"Approved"	"HSP90AA1, HSP90B1"	NA
"sig_4300"	"Genes_DN"	0.666666666666667	-0.218593203517784	-0.895316506492753	-20.3122528605089	"D1"	"dizocilpine"	"LINCS"	"BRD-K23163214"	"LIMMA_t"	"trt"	0	"glutamate receptor antagonist"	"Experimental"	NA	NA
"sig_566"	"Genes_DN"	0.565789473684211	-0.236626051685135	-0.94068051120725	-20.3072892237504	"D1"	"ropivacaine"	"LINCS"	"BRD-K50938786"	"LIMMA_t"	"trt"	1	"sodium channel blocker"	"Approved"	"SCN10A"	NA
"sig_6287"	"Genes_DN"	0.524509803921569	0.24392241854685	0.968035960947176	20.288705764172	"D1"	"PIK-90"	"LINCS"	"BRD-K99818283"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.634818975906802
"sig_7109"	"Genes_DN"	0.536	-0.244475193061643	-0.955102711963034	-20.2876712488092	"D1"	"ABT-737"	"LINCS"	"BRD-K56301217"	"LIMMA_t"	"trt"	1	"BCL inhibitor"	"Experimental"	"BCL2, BCL2L1, BCL2L2"	0.596874708017088
"sig_1314"	"Genes_DN"	0.940594059405941	-0.172057769635321	-0.713866568840839	-20.2696737548325	"D1"	"pravastatin"	"LINCS"	"BRD-A71816415"	"LIMMA_t"	"trt"	0	"HMGCR inhibitor"	"Approved"	"HMGCR, SLCO1B1"	0.522208481528371
"sig_3331"	"Genes_DN"	0.361979166666667	0.254011612119991	1.04321613796718	20.2640519186958	"D1"	"TTNPB"	"LINCS"	"BRD-K68246049"	"LIMMA_t"	"trt"	0	"retinoid receptor agonist"	"Experimental"	"RARA, RARB, RARG"	0.581441217835027
"sig_20534"	"Genes_DN"	0.308483290488432	0.255819580202566	1.09674956574686	20.2368265894755	"D1"	"calcitriol"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"vitamin D receptor agonist"	"Approved"	"VDR"	0.578756474442432
"sig_5799"	"Genes_DN"	0.324902723735409	-0.267824893253089	-1.0735329503001	-20.2130545490004	"D1"	"alda-1"	"LINCS"	"BRD-K06890060"	"LIMMA_t"	"trt"	1	"aldehyde dehydrogenase activator"	"Experimental"	NA	NA
"sig_6869"	"Genes_DN"	0.35523613963039	0.264527308825291	1.0452829074934	20.2073924718171	"D1"	"BAS-00535043"	"LINCS"	"BRD-K17119186"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.63936571890942
"sig_668"	"Genes_DN"	0.690265486725664	-0.209934500568058	-0.855706540441557	-20.1994443814446	"D1"	"amlexanox"	"LINCS"	"BRD-K29530284"	"LIMMA_t"	"trt"	1	"histamine receptor modulator"	"Approved"	"FGF1, IL3, PDE4A, PDE4B, PDE4C, PDE4D, S100A12, S100A13"	NA
"sig_6824"	"Genes_DN"	0.361413043478261	0.271403557098605	1.06003440178447	20.1696233458059	"D1"	"perphenazine"	"LINCS"	"BRD-K10995081"	"LIMMA_t"	"trt"	1	"dopamine receptor antagonist"	"Approved"	"CALM1, DRD1, DRD2, HRH1, HTR2A, HTR2C, HTR6, HTR7"	0.599262264709169
"sig_15344"	"Genes_DN"	0.207792207792208	-0.289823151783666	-1.16071009497921	-20.1690003245929	"D1"	"pralidoxime"	"LINCS"	"BRD-K61327230"	"LIMMA_t"	"trt"	1	"acetylcholinesterase inhibitor"	"Approved"	"ACHE, BCHE"	NA
"sig_4324"	"Genes_DN"	0.578713968957871	-0.227454051252685	-0.92815699360414	-20.1682023818159	"D1"	"celiprolol"	"LINCS"	"BRD-A95602221"	"LIMMA_t"	"trt"	1	"adrenergic receptor antagonist"	"Approved"	"ADRA2A, ADRB1, ADRB2"	NA
"sig_5913"	"Genes_DN"	0.663533834586466	0.220481609910455	0.905589617351023	20.1680013846948	"D1"	"KUC104235N"	"LINCS"	"BRD-K33495169"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_12982"	"Genes_DN"	0.70326409495549	-0.212456412944013	-0.873536236159683	-20.158789670923	"D1"	"imipenem"	"LINCS"	"BRD-K42870217"	"LIMMA_t"	"trt"	1	"bacterial cell wall synthesis inhibitor"	"Approved"	NA	NA
"sig_151"	"Genes_DN"	0.631578947368421	-0.222934366364403	-0.895368903846271	-20.1473140534978	"D1"	"KUC103423N"	"LINCS"	"BRD-A80386041"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_6857"	"Genes_DN"	0.481164383561644	0.250681075786041	0.974633301465323	20.1234913043942	"D1"	"CHIR-99021"	"LINCS"	"BRD-K16189898"	"LIMMA_t"	"trt"	0	"glycogen synthase kinase inhibitor"	"Experimental"	"CDK1, GSK3A, GSK3B, MAPK1"	0.658622410814242
"sig_6796"	"Genes_DN"	0.806167400881057	-0.205595425141623	-0.828421239338529	-20.1141881125401	"D1"	"hispidin"	"LINCS"	"BRD-K07325606"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.47445677874074
"sig_3574"	"Genes_DN"	0.920696324951644	0.178515548985931	0.72205510509388	20.1110267220433	"D1"	"cyanopindolol"	"LINCS"	"BRD-K40965114"	"LIMMA_t"	"trt"	0	"adrenergic receptor antagonist"	"Experimental"	"ADRB1, HTR1A, HTR1D"	NA
"sig_2159"	"Genes_DN"	0.848614072494669	0.188988381160015	0.768311331547187	20.0800188524843	"D1"	"isradipine"	"LINCS"	"BRD-A69927616"	"LIMMA_t"	"trt"	0	"calcium channel blocker"	"Approved"	"CACNA1C, CACNA1D, CACNA1F, CACNA1H, CACNA1S, CACNA2D1, CACNA2D2, CACNB2"	NA
"sig_3520"	"Genes_DN"	0.535849056603774	-0.243991349988604	-0.960113959201383	-20.0633438522398	"D1"	"vanoxerine"	"LINCS"	"BRD-K32501161"	"LIMMA_t"	"trt"	1	"dopamine uptake inhibitor"	"Experimental"	"SLC6A3"	0.608207157318213
"sig_3477"	"Genes_DN"	0.807628524046434	-0.201508168369093	-0.80389878736398	-20.0482721086229	"D1"	"DMEOB"	"LINCS"	"BRD-K31699485"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_2658"	"Genes_DN"	0.901453957996769	-0.188028407607379	-0.733487228552064	-20.0270098209984	"D1"	"naftifine"	"LINCS"	"BRD-K74141488"	"LIMMA_t"	"trt"	0	"fungal squalene epoxidase inhibitor"	"Approved"	"SQLE"	NA
"sig_13"	"Genes_DN"	0.375576036866359	-0.250148385269211	-1.03970643734596	-20.0260892139636	"D1"	"vinblastine"	"LINCS"	"BRD-A85648045"	"LIMMA_t"	"trt"	0	"microtubule inhibitor, tubulin polymerization inhibitor"	"Approved"	"JUN, TUBA1A, TUBB, TUBD1, TUBE1, TUBG1"	0.58780495053314
"sig_6126"	"Genes_DN"	0.437777777777778	-0.246239347990471	-1.00769166260026	-20.0133264050349	"D1"	"GW-9508"	"LINCS"	"BRD-K71534238"	"LIMMA_t"	"trt"	1	"free fatty acid receptor agonist, G protein-coupled receptor agonist"	"Experimental"	"FFAR1, FFAR4"	NA
"sig_20472"	"Genes_DN"	0.678651685393258	-0.213891078836876	-0.886295390393341	-20.0018366231595	"D1"	"phenothiazine"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"dopamine receptor antagonist"	"Experimental"	NA	NA
"sig_2648"	"Genes_DN"	0.587136929460581	0.225497317444049	0.91560825840742	20.0016827094121	"D1"	"pirfenidone"	"LINCS"	"BRD-K96862998"	"LIMMA_t"	"trt"	1	"TGF beta receptor inhibitor"	"Approved"	"FURIN, TNF"	NA
"sig_16935"	"Genes_DN"	0.555045871559633	0.226541788710519	0.952020889334967	19.9948275635887	"D1"	"azlocillin"	"LINCS"	"BRD-K73437736"	"LIMMA_t"	"trt"	1	"bacterial cell wall synthesis inhibitor"	"Approved"	NA	NA
"sig_3156"	"Genes_DN"	0.633613445378151	-0.232279445629164	-0.91297184731662	-19.9794377308253	"D1"	"CCMQ"	"LINCS"	"BRD-K06159959"	"LIMMA_t"	"trt"	1	"homoquinolinic acid binding inhibitor"	"Experimental"	NA	NA
"sig_370"	"Genes_DN"	0.303393213572854	0.276413049315996	1.09283899658335	19.9611766932684	"D1"	"chrysenequinone"	"LINCS"	"BRD-K18812295"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_2213"	"Genes_DN"	0.950847457627119	0.175819966672258	0.693124429270075	19.9450061069656	"D1"	"norfenfluramine"	"LINCS"	"BRD-A51916548"	"LIMMA_t"	"trt"	0	"Unknown"	"Experimental"	NA	NA
"sig_2879"	"Genes_DN"	0.948542024013722	-0.175583027912341	-0.695409919338905	-19.9418895895262	"D1"	"IAA-94"	"LINCS"	"BRD-K85383046"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_13011"	"Genes_DN"	0.31875	0.281897469381101	1.09234796293013	19.9061537749145	"D1"	"gallamine"	"LINCS"	"BRD-K43106192"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_3431"	"Genes_DN"	0.781496062992126	0.205661517425079	0.827194399802494	19.8875216055742	"D1"	"estriol"	"LINCS"	"BRD-A84205515"	"LIMMA_t"	"trt"	0	"estrogen receptor agonist"	"Approved"	"ESR1, ESR2"	NA
"sig_7124"	"Genes_DN"	0.710843373493976	0.215427592107074	0.868791069022592	19.8614147250272	"D1"	"pergolide"	"LINCS"	"BRD-K60770992"	"LIMMA_t"	"trt"	1	"dopamine receptor agonist"	"Withdrawn"	"ADRA1A, ADRA1B, ADRA1D, ADRA2A, ADRA2B, ADRA2C, DRD1, DRD2, DRD3, DRD4, DRD5, HTR1A, HTR1B, HTR1D, HTR2A, HTR2B, HTR2C"	NA
"sig_2394"	"Genes_DN"	0.525830258302583	-0.246280934083638	-0.955774826954853	-19.8467479681785	"D1"	"WH-4025"	"LINCS"	"BRD-U43867373"	"LIMMA_t"	"trt"	0	"Unknown"	"Experimental"	NA	0.632899091055669
"sig_677"	"Genes_DN"	0.665297741273101	-0.215100253969693	-0.878086436756438	-19.8457485472323	"D1"	"JAS07-004"	"LINCS"	"BRD-K17915279"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_697"	"Genes_DN"	0.359240069084629	0.264663449946275	1.06348091976071	19.8437770153535	"D1"	"aminoglutethimide"	"LINCS"	"BRD-A25234499"	"LIMMA_t"	"trt"	1	"glucocorticoid receptor antagonist"	"Approved"	"CYP11A1, CYP19A1"	0.560658419210912
"sig_6486"	"Genes_DN"	0.591796875	0.237588607469289	0.938641110959185	19.8437615251564	"D1"	"tripelennamine"	"LINCS"	"BRD-K57033106"	"LIMMA_t"	"trt"	1	"histamine receptor antagonist"	"Approved"	"HRH1"	NA
"sig_7460"	"Genes_DN"	0.413953488372093	-0.255605435229883	-1.02397415266968	-19.8298849748261	"D1"	"L-744832"	"LINCS"	"BRD-A66794241"	"LIMMA_t"	"trt"	0	"Unknown"	"Experimental"	NA	NA
"sig_6733"	"Genes_DN"	0.607954545454545	-0.233670491670266	-0.919227924059057	-19.8269372911791	"D1"	"K784-3188"	"LINCS"	"BRD-A72180425"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.636922656719801
"sig_7436"	"Genes_DN"	0.259668508287293	0.280745288552733	1.11173285192078	19.7964421173723	"D1"	"K784-3391"	"LINCS"	"BRD-A59193861"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_20561"	"Genes_DN"	0.529090909090909	0.2414260183473	0.962161817342663	19.7831381503205	"D1"	"methysergide"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"serotonin receptor antagonist"	"Approved"	"HTR1A, HTR1B, HTR1D, HTR1E, HTR1F, HTR2A, HTR2B, HTR2C, HTR5A, HTR6, HTR7"	NA
"sig_3206"	"Genes_DN"	0.878727634194831	-0.189479155530806	-0.754338148080505	-19.7774826519893	"D1"	"L-165041"	"LINCS"	"BRD-K40656405"	"LIMMA_t"	"trt"	1	"PPAR receptor agonist"	"Experimental"	"PPARD"	NA
"sig_3811"	"Genes_DN"	0.520094562647754	-0.229926708599594	-0.958449962849575	-19.770775527965	"D1"	"DMBA"	"LINCS"	"BRD-K66090100"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_6696"	"Genes_DN"	0.462871287128713	0.237339469557208	0.988212844439134	19.7696464641003	"D1"	"mepacrine"	"LINCS"	"BRD-A45889380"	"LIMMA_t"	"trt"	1	"cytokine production inhibitor, NFkB pathway inhibitor, TP53 activator"	"Approved"	"PLA2G1B, PLA2G4A, PLA2G6, PLCL1"	0.634615773734506
"sig_20643"	"Genes_DN"	0.53091684434968	0.230994085004509	0.949700005822668	19.7560475974314	"D1"	"XMD-16144"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	0.620411237917519
"sig_19140"	"Genes_DN"	0.869565217391304	0.194533579316194	0.778181704121117	19.7364924669511	"D1"	"ipsapirone"	"LINCS"	"BRD-K90574421"	"LIMMA_t"	"trt"	1	"serotonin receptor agonist"	"Experimental"	"HTR1A"	NA
"sig_4286"	"Genes_DN"	0.825	-0.196292821639065	-0.815912590205029	-19.7306562665791	"D1"	"tetrachloroethylene"	"LINCS"	"BRD-K68386748"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_2475"	"Genes_DN"	0.946	-0.18003571948271	-0.709274155703447	-19.7256898399065	"D1"	"glimepiride"	"LINCS"	"BRD-K42693031"	"LIMMA_t"	"trt"	0	"insulin secretagogue"	"Approved"	"ABCC8, KCNJ1, KCNJ11"	0.567872040572204
"sig_3567"	"Genes_DN"	0.382882882882883	-0.259037280121612	-1.03716334366771	-19.7252757642373	"D1"	"SDM25N"	"LINCS"	"BRD-A75769826"	"LIMMA_t"	"trt"	1	"opioid receptor antagonist"	"Experimental"	"OPRD1"	0.558349868638846
"sig_7407"	"Genes_DN"	0.739669421487603	-0.2117607435146	-0.858372387328007	-19.721381369484	"D1"	"donepezil"	"LINCS"	"BRD-A49160188"	"LIMMA_t"	"trt"	1	"acetylcholinesterase inhibitor"	"Approved"	"ACHE, HTR2A"	0.547315439018809
"sig_20759"	"Genes_DN"	0.95859872611465	-0.167944317626945	-0.65906623705735	-19.7169627720284	"D1"	"naftifine"	"LINCS"	NA	"LIMMA_t"	"trt"	1	"fungal squalene epoxidase inhibitor"	"Approved"	"SQLE"	NA
"sig_19641"	"Genes_DN"	0.757437070938215	-0.211336922983614	-0.859245559649695	-19.7128655344269	"D1"	"carbarsone"	"LINCS"	"BRD-K94848716"	"LIMMA_t"	"trt"	1	"antiprotozoal agent"	"Approved"	NA	NA
"sig_1840"	"Genes_DN"	0.835689045936396	0.200483862943269	0.792982033425074	19.7079342829953	"D1"	"ataluren"	"LINCS"	"BRD-K94830329"	"LIMMA_t"	"trt"	1	"CFTR channel agonist, dystrophin stimulant"	"Approved"	"DMD"	NA
"sig_18680"	"Genes_DN"	0.388020833333333	0.248883794834151	1.02406597570584	19.6706526619743	"D1"	"PP242"	"LINCS"	"BRD-K87112191"	"LIMMA_t"	"trt"	1	"mTOR inhibitor"	"Experimental"	"MTOR, PASK"	NA
"sig_17234"	"Genes_DN"	0.636200716845878	-0.226314921506343	-0.895508780615672	-19.6697110447253	"D1"	"pizotifen"	"LINCS"	"BRD-K75958195"	"LIMMA_t"	"trt"	1	"serotonin receptor antagonist"	"Approved"	"HTR1A, HTR2A, HTR2C"	0.575010281476493
"sig_1852"	"Genes_DN"	0.382456140350877	0.251698217721592	1.03707685014838	19.6642403802809	"D1"	"BG-1023"	"LINCS"	"BRD-K69471245"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_113"	"Genes_DN"	0.411864406779661	-0.263924313153376	-1.0386020969516	-19.6582873666451	"D1"	"KU-C104224"	"LINCS"	"BRD-K19812755"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_8146"	"Genes_DN"	0.468822170900693	-0.241257852249118	-0.993138767732095	-19.653923805416	"D1"	"benzofuran"	"LINCS"	"BRD-K04368295"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_2700"	"Genes_DN"	0.514285714285714	0.243880898018303	0.967633436111109	19.6489306271831	"D1"	"MDL-11939"	"LINCS"	"BRD-A62057054"	"LIMMA_t"	"trt"	1	"serotonin receptor antagonist"	"Experimental"	"HTR2A, HTR2B, HTR2C"	NA
"sig_2235"	"Genes_DN"	0.510848126232742	-0.24227495407796	-0.981789202056655	-19.5763489395963	"D1"	"zebularine"	"LINCS"	"BRD-A01145011"	"LIMMA_t"	"trt"	0	"DNA methyltransferase inhibitor"	"Experimental"	"CDA, DNMT1"	NA
"sig_18319"	"Genes_DN"	0.397530864197531	-0.253849134380502	-1.03641004510529	-19.5699788305909	"D1"	"BRL-50481"	"LINCS"	"BRD-K84266862"	"LIMMA_t"	"trt"	1	"phosphodiesterase inhibitor"	"Experimental"	"PDE7A, PDE7B"	NA
"sig_6604"	"Genes_DN"	0.37037037037037	0.272446212698751	1.05650767716969	19.564588542138	"D1"	"CITCO"	"LINCS"	"BRD-K53263234"	"LIMMA_t"	"trt"	1	"constitutive androstane receptor (CAR) agonist"	"Experimental"	"NR1I3"	NA
"sig_7123"	"Genes_DN"	0.597069597069597	0.243749462182769	0.937106891218516	19.5580022004468	"D1"	"MG-132"	"LINCS"	"BRD-K60230970"	"LIMMA_t"	"trt"	1	"proteasome inhibitor"	"Experimental"	"PSMB1"	0.720076533212703
"sig_1407"	"Genes_DN"	0.798434442270059	0.207718324391248	0.82954363110102	19.5554061995719	"D1"	"tramadol"	"LINCS"	"BRD-K51033547"	"LIMMA_t"	"trt"	0	"norepinephrine reputake inhibitor, opioid receptor agonist, serotonin reuptake inhibitor"	"Approved"	"CHRFAM7A, CHRM3, GRIN3A, HTR2C, OPRD1, OPRK1, OPRM1, SLC6A2, SLC6A4"	NA
"sig_6282"	"Genes_DN"	0.810276679841897	-0.205446832354918	-0.812889374979017	-19.5551054099473	"D1"	"SD-6-035-A10"	"LINCS"	"BRD-K99581804"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_20225"	"Genes_DN"	0.813592233009709	-0.19752316384715	-0.809450958543853	-19.5534086376349	"D1"	"tubocurarine"	"LINCS"	"BRD-K99621550"	"LIMMA_t"	"trt"	0	"acetylcholine receptor antagonist"	"Approved"	"ACHE, CHRNA2, HTR3A, HTR3B, KCNN1, KCNN2, KCNN3, ZACN"	NA
"sig_14508"	"Genes_DN"	0.991119005328597	-0.162985414751145	-0.641913875530888	-19.5378698614112	"D1"	"etoricoxib"	"LINCS"	"BRD-K54770957"	"LIMMA_t"	"trt"	1	"cyclooxygenase inhibitor"	"Approved"	"PTGS2"	NA
"sig_4152"	"Genes_DN"	0.850877192982456	-0.198569105768781	-0.785407867377692	-19.524874739397	"D1"	"nerol"	"LINCS"	"BRD-K03568070"	"LIMMA_t"	"trt"	1	"Unknown"	"Experimental"	NA	NA
"sig_1034"	"Genes_DN"	0.63531669865643	0.227234132196795	0.898496326813091	19.5124955020449	"D1"	"bisphenol-a"	"LINCS"	"BRD-K41494493"	"LIMMA_t"	"trt"	0	"synthetic estrogen"	"Experimental"	NA	NA
"sig_11933"	"Genes_DN"	0.833628318584071	-0.200594140493889	-0.798281813123852	-19.5123163939661	"D1"	"theobromine"	"LINCS"	"BRD-K34888156"	"LIMMA_t"	"trt"	1	"phosphodiesterase inhibitor"	"Approved"	"ADORA1, ADORA2A, PDE4B"	NA
"sig_18754"	"Genes_DN"	0.685185185185185	-0.213761360149836	-0.876940361135914	-19.510447533564	"D1"	"LY-456236"	"LINCS"	"BRD-K87696786"	"LIMMA_t"	"trt"	1	"glutamate receptor antagonist"	"Experimental"	"GRM1"	NA
